Termék,Bruttó ár,Nettó ár,Mennyiség,Kategória
Fehér kenyér,800,600,12,szendvics alap
Zsemle,50,30,24,szendvics alap
Kakaós csiga,200,160,0,édes
Sajtos pogácsa,180,140,2,sós
Császár zsemle,70,50,0,szendvics alap
Túrós táska,200,160,5,édes
Nosztalgia kifli,150,130,0,szendvics alap
Vajas croissant,300,270,4,édes
Fánk csoki bevonattal,200,170,0,édes
Baguette,300,270,4,szendvics
Tepertős pogácsa,200,170,8,sós
Fahéjas csiga,200,170,12,édes
Kakaós kalács,400,370,6,édes
Sajtos rúd,200,170,0,sós
Vanilliás csiga,200,170,24,édes
Sajtkrémes rúd,150,120,2,sós
Sokmagvas croissant,200,170,0,sós
Linzer,50,30,12,édes
Sajtos-sonkás párna,200,170,0,sós
Csokoládés párna,200,170,2,édes
Meggyes rétes,150,120,0,édes
Almás pite,200,170,5,édes
Teljes kiörlésű kenyér,900,700,0,szendvics alap
Sós perec,200,170,0,sós
Tigris cipó,600,400,11,szendvics alap
